journal,year,editor_id,first_name,middle_name,last_name,inst,unit,city,state,country,notes
NEWPHYT,1998,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,1999,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2000,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2001,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2002,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2003,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2004,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2005,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2006,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2007,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2008,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2009,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2010,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2011,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2012,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2013,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2014,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2015,1105,Francis,NA,Martin,Nancy University ,INRA,Champenoux,,France,
NEWPHYT,2012,2467,M,R,McAinsh,Lancaster,Lancaster Environmental Center,Lancaster,,United Kingdom,
NEWPHYT,2013,2467,M,R,McAinsh,Lancaster,Lancaster Environmental Center,Lancaster,,United Kingdom,
NEWPHYT,2014,2467,M,R,McAinsh,Lancaster,Lancaster Environmental Center,Lancaster,,United Kingdom,
NEWPHYT,2015,2467,M,R,McAinsh,Lancaster,Lancaster Environmental Center,Lancaster,,United Kingdom,
NEWPHYT,2013,2667,Nathan,Green,McDowell,Los Alamos,Division of Earth & Environm Science,Los Alamos,New Mexico,USA,
NEWPHYT,2014,2667,Nathan,Green,McDowell,Los Alamos,Division of Earth & Environm Science,Los Alamos,New Mexico,USA,
NEWPHYT,2015,2667,Nathan,Green,McDowell,Los Alamos National Lab,Division of Earth & Environm Science,Los Alamos,New Mexico,USA,
NEWPHYT,1997,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,1998,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,1999,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2000,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2001,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2002,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2003,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2004,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2005,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2006,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2007,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2008,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2009,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2010,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2011,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2012,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2013,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2014,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2015,3174,Richard,J,Norby,Oak Ridge National Laboratory,Division of Environmental Science,Oak Ridge,TN,USA,
NEWPHYT,2014,2500,Maarja,NA,Opik,University of Tartu, Institute of Ecology & Earth Science,Tartu,unknown,Estonia,
NEWPHYT,2015,2500,Maarja,NA,Opik,University of Tartu,Department of Botany,Tartu,,Estonia,
NEWPHYT,2009,162,Anne,E,Osbourn,John Innes Center for Plant Science Research,Department of Metabolic Biology,Norwich,Norfolk,United Kingdom,
NEWPHYT,2010,162,Anne,E,Osbourn,John Innes Center for Plant Science Research,Department of Metabolic Biology,Norwich,Norfolk,United Kingdom,
NEWPHYT,2011,162,Anne,E,Osbourn,John Innes Center for Plant Science Research,Department of Metabolic Biology,Norwich,Norfolk,United Kingdom,
NEWPHYT,2012,162,Anne,E,Osbourn,John Innes Center for Plant Science Research,Department of Metabolic Biology,Norwich,Norfolk,United Kingdom,
NEWPHYT,2013,162,Anne,E,Osbourn,John Innes Center for Plant Science Research,Department of Metabolic Biology,Norwich,Norfolk,United Kingdom,
NEWPHYT,2014,162,Anne,E,Osbourn,Norwich,,Norwich,Norfolk,United Kingdom,
NEWPHYT,2015,162,Anne,E,Osbourn,Norwich,,Norwich,Norfolk,United Kingdom,
NEWPHYT,2011,1344,H,NA,Ougham,Aberystwyth,Institute for Biological Environmental & Rural Sciences,Ceredigion,unknown,Wales,
NEWPHYT,2012,1344,H,NA,Ougham,Aberystwyth,Institute for Biological Environmental & Rural Sciences,Ceredigion,,Wales,
NEWPHYT,2013,1344,H,NA,Ougham,Aberystwyth,Institute for Biological Environmental & Rural Sciences,Ceredigion,,Wales,
NEWPHYT,2014,1344,H,NA,Ougham,Aberystwyth,Institute for Biological Environmental & Rural Sciences,Ceredigion,,Wales,
NEWPHYT,2015,1344,H,NA,Ougham,Aberystwyth,,Ceredigion,,Wales,
NEWPHYT,2010,3186,Ralph,NA,Panstruga,Max Planck Inst Plant Breeding Res,Dept Plant Microbe Interact,Cologne,,Germany,
NEWPHYT,2011,3186,Ralph,NA,Panstruga,Max Planck Inst Plant Breeding Res,Dept Plant Microbe Interact,Cologne,,Germany,
NEWPHYT,2012,3186,Ralph,NA,Panstruga,RWTH Aachen,Unit Plant Molecular Cell Biology,Aachen,,Germany,
NEWPHYT,2013,3186,Ralph,NA,Panstruga,RWTH Aachen,Unit Plant Molecular Cell Biology,Aachen,,Germany,
NEWPHYT,2014,3186,Ralph,NA,Panstruga,RWTH Aachen,Unit Plant Molecular Cell Biology,Aachen,,Germany,
NEWPHYT,2015,3186,Ralph,NA,Panstruga,RWTH Aachen,Unit Plant Molecular Cell Biology,Aachen,unknown,Germany,
